DATE;RPI;W875RX1;DPCERA3M086SBEA;CMRMTSPLx;RETAILx;INDPRO;IPFPNSS;IPFINAL;IPCONGD;IPDCONGD;IPNCONGD;IPBUSEQ;IPMAT;IPDMAT;IPNMAT;IPMANSICS;IPB51222S;IPFUELS;CUMFNS;HWI;HWIURATIO;CLF16OV;CE16OV;UNRATE;UEMPMEAN;UEMPLT5;UEMP5TO14;UEMP15OV;UEMP15T26;UEMP27OV;CLAIMSx;PAYEMS;USGOOD;CES1021000001;USCONS;MANEMP;DMANEMP;NDMANEMP;SRVPRD;USTPU;USWTRADE;USTRADE;USFIRE;USGOVT;CES0600000007;AWOTMAN;AWHMAN;HOUST;HOUSTNE;HOUSTMW;HOUSTS;HOUSTW;PERMIT;PERMITNE;PERMITMW;PERMITS;PERMITW;ACOGNO;AMDMNOx;ANDENOx;AMDMUOx;BUSINVx;ISRATIOx;M1SL;M2SL;M2REAL;AMBSL;TOTRESNS;NONBORRES;BUSLOANS;REALLN;NONREVSL;CONSPI;S&P 500;S&P: indust;S&P div yield;S&P PE ratio;FEDFUNDS;CP3Mx;TB3MS;TB6MS;GS1;GS5;GS10;AAA;BAA;COMPAPFFx;TB3SMFFM;TB6SMFFM;T1YFFM;T5YFFM;T10YFFM;AAAFFM;BAAFFM;TWEXMMTH;EXSZUSx;EXJPUSx;EXUSUKx;EXCAUSx;WPSFD49207;WPSFD49502;WPSID61;WPSID62;OILPRICEx;PPICMM;CPIAUCSL;CPIAPPSL;CPITRNSL;CPIMEDSL;CUSR0000SAC;CUSR0000SAD;CUSR0000SAS;CPIULFSL;CUSR0000SA0L2;CUSR0000SA0L5;PCEPI;DDURRG3M086SBEA;DNDGRG3M086SBEA;DSERRG3M086SBEA;CES0600000008;CES2000000008;CES3000000008;UMCSENTx;MZMSL;DTCOLNVHFNM;DTCTHFNM;INVEST;VXOCLSx
31.12.2012;0.0258028788983502;0.0294961655157948;0.00231442383864344;0.00461923762426331;0.00286609655288217;0.00314285448441520;0.00325058636738085;0.00299840731827850;0.000731709424901972;0.0210370472890844;-0.00446398615602028;0.0100866046924892;0.00302023727762712;0.00928074237926069;0.00301981148972175;0.00830547572725227;-0.0801048937488886;0.00212595810925542;0.559200000000004;49;-0.00300335699999998;0.00186515621689232;-2.09305002751847e-05;0.200000000000000;-1.40000000000000;0.0506060353784070;0.0440444624947087;0.0119889136120932;0.0643594220057233;-0.00773011265920687;-0.111262285955947;0.00180062070013243;0.00297225218138486;0.00541392571980737;0.00701265145935182;0.000836470144966128;0.00226772591013358;-0.00157003508756759;0.00161444100708330;0.000741506853886520;0.00184250984347223;-0.00167587318678386;0.00127860904773769;0.000182773589724405;41.2000000000000;0.200000000000000;41.7000000000000;6.88346258641309;4.76217393479776;5.23644196282995;6.12686918411419;5.36129216570943;6.84694313958538;4.55387689160054;5.03043792139244;6.15909538849193;5.39362754635236;0.000249333279217723;0.0572157505936257;0.0676299640894218;0.0125811274994483;0.00226348518756581;0.0100000000000000;0.0151478376938750;0.00634383269854411;0.0122266430418581;-0.00925561774710015;0.00221326502842523;0.00213668446761416;0.00610758832146541;-0.00867382735278355;0.000220819575385001;-0.00256462300000002;0.0197251496150921;0.0173827071302091;-0.00409017999999994;0.0243061550797821;0;-0.0400000000000000;-0.0200000000000000;-0.0200000000000000;-0.0200000000000000;0.0299999999999999;0.0700000000000001;0.150000000000000;0.120000000000000;0.0100000000000000;-0.0900000000000000;-0.0400000000000000;0;0.540000000000000;1.56000000000000;3.49000000000000;4.47000000000000;-0.00661044228692465;-0.0188167478619820;0.0334940088988800;0.0110236846411303;-0.00724786744405263;0.00305081447358546;0.00427239899527887;0.00794812915619669;-5.33240027422721e-05;0.0512093056769833;0.0461194024976557;0.00155966723843104;0.00155610833135356;0.0124729863888087;0.000886715903346769;0.00326701313479827;-0.000729753070991990;0.000407932200032768;0.00180534354379169;0.00221498263543385;0.00161022112073805;0.00101092436747585;-0.000961888385132781;0.00495205535785814;-5.91242517273827e-05;-0.000954869755235954;-0.00248859522876499;-0.00209314571450525;-9.80000000000000;0.00718356546604859;0.00156057801282472;-0.000472917649055660;0.00320132034347953;17.5725000000000
31.01.2013;0.00147575027408132;0.00137419744747450;0.00162442112913119;0.00286294921345842;0.00844018422042225;-0.000483636160437229;-0.00362906237187666;-0.00592169734391757;0.000132071054419036;-0.00752541634388670;0.00210548503668040;-0.0218588479388098;0.00284300222068534;-7.00531269384186e-05;0.00161521282380761;-0.00349450071582513;0.0313603196686936;0.0213439944964868;-0.319900000000004;234;0.0147365600000000;0.000867077137476358;-0.000265157595876531;0.0999999999999996;-2;0.00867057455113329;0.0711736471001485;-0.00863576308423220;0.0159918120162068;-0.0184151674451147;-0.0168543315549830;0.00153130890230102;0.00258676583129081;0.00501003051953664;0.00383609886289271;0.00192123017789214;0.00133155811951191;0.00291382028418141;0.00136337348821236;0.00179295339581209;0.00201409937170105;0.00157539995779032;0.00127697629407386;-0.000822744355760463;41.1000000000000;0;41.7000000000000;6.78897174299217;4.45434729625351;4.53259949315326;6.18620862390049;5.40717177146012;6.84587987526405;4.60517018598809;5.02388052084628;6.12468339089421;5.44241771052179;0.0112334789258632;-0.0594199725694509;-0.0269988992213648;0.00120653473771171;0.00888132853514456;0;-0.00980924329350863;-0.00959184716761641;0.000531102714470322;0.0371537067243297;0.0259267280320072;0.0266710648008476;-0.00456563383941511;0.00356440361936983;-0.00178145027231125;0.00861682100000000;0.0400440728260350;0.0358231853401030;-0.0668808130000000;0.0389520635212985;-0.0200000000000000;0.0200000000000000;0;-0.0100000000000000;-0.0100000000000000;0.110000000000000;0.190000000000000;0.150000000000000;0.100000000000001;0.0500000000000000;-0.0700000000000000;-0.0300000000000000;0.0100000000000000;0.670000000000000;1.77000000000000;3.66000000000000;4.59000000000000;0.00602548860848273;0.00227679395800216;0.0609693298272127;-0.0112115780434932;0.00232100613807107;0.00766259455712959;0.0105131055002747;0.00397590012046489;-0.00687304148617418;0.0522534226803604;-0.0222363704820481;0.00209991870212622;0.00539354785601809;0.00860749541978567;-4.88494840089615e-05;0.00527596980539169;0.00104945944143076;0.000103369881896853;0.00250485849089621;0.00294737898538244;0.00226359332214177;0.00194660959232351;0.00148367706380093;0.00584077045623843;0.000669302519573201;0.000472016784970108;0.00165562951726139;0.00156698909055297;0.899999999999992;-0.00761495919832989;-0.000588124203179774;-0.00568212860796002;-0.0133630556268347;13.0018000000000
28.02.2013;-0.000227071698555292;5.59471858725402e-05;0.00129389169989924;0.00334536538399099;0.0113429696291210;0.00542352360835707;0.00650599007036767;0.00688104267430845;0.00558203350899689;0.0220734862557306;0.00131430717318093;0.00960957043852595;0.00427045794888947;0.00406678347615674;-0.000935377917344660;0.00503138727885233;-0.000153910578258198;0.000310960992305098;0.326800000000006;170;0.0275246370000000;-0.00289962430920987;0.000488393682918087;-0.300000000000000;0.799999999999997;-0.0243958940257514;-0.106966941706100;-0.0176533865306912;-0.0683886874945525;0.00213401702838745;0;0.00195695501273363;0.00311677397777110;0.00784024923335025;0.00659152429936505;0.00108428218638323;0.00106397137314751;0.00111844324375632;0.00177217728767509;0;-0.000770132885978825;0.000877125495216902;0.00203977633192132;0.000548571442326562;41.3000000000000;0.100000000000001;41.8000000000000;6.86901445066571;4.66343909411207;4.91265488573605;6.21060007702465;5.40267738187228;6.88653164253051;4.48863636973214;5.05624580534831;6.21860011969173;5.44241771052179;0.0340517065191186;0.0552264936557023;0.0896551847894749;0.00963922368593728;0.000785847120354788;-0.0200000000000000;-0.00668266484081403;-0.00293481838250642;-0.00583544850322326;0.0105843377111450;0.0157509750009881;0.0164612504161571;-0.00267630423823473;-0.00401634082904501;0.00257775424557227;0.000753646999999996;0.0213259616674524;0.0202330283262437;-0.0259937250000002;0.0150421865399828;0.00999999999999998;-0.0300000000000000;0.0300000000000000;0.0100000000000000;0.0100000000000000;0.0399999999999999;0.0700000000000001;0.100000000000000;0.119999999999999;0.0100000000000000;-0.0500000000000000;-0.0300000000000000;0.0100000000000000;0.700000000000000;1.83000000000000;3.75000000000000;4.70000000000000;0.0134297358950439;-0.00238534212635839;0.0433277315725347;-0.0312376300394826;0.0176836617689586;0.000474831355670169;0.000414090955223934;0.00539746808423214;-0.00322467110921210;-0.0638034479468699;0.0115171968326830;0.00343640808247514;-0.00571099233672356;0.0208749218209006;-0.000729087535115802;0.00876815054079838;-0.00200995407868732;-0.000183858641664258;0.00425877543698849;0.00487181997187580;0.00375752677409924;0.00196376529868836;-0.00120337860962216;0.00970806044679318;-0.000191700679915918;0.000469331234075110;-0.000828841541267167;0.00103921514719785;3.80000000000000;-0.00457769093711491;-0.00314624946751962;-0.00222784427791645;0.000223835285472873;13.3347000000000
31.03.2013;0.00176862290391000;0.00102514407591059;-0.000637360598949144;-0.00977139627236845;-0.00693811330041605;0.00385840038889818;0.00368466824037572;0.00457901977189401;0.00483149784044379;0.0102729626135636;0.00340613864069006;0.00499490320830720;0.00403484640845875;-0.00158338988594942;-0.00200917315724869;-0.00132483006007522;0.0855242707395778;-0.00761208694637983;-0.143200000000007;-58;0.00246352599999999;-0.00197862250638892;-0.000320917547874444;-0.200000000000000;0.600000000000001;-0.0970810059145322;0.00960007372902005;-0.00996117185974121;0.0355988646715613;-0.0276654774010563;-0.00340522462983905;0.00115023054156360;0.00117968805573376;0.00161020657816646;0.00310720084274863;0.000250052095490005;0.00106284054112926;-0.00111844324375632;0.00114553425192732;3.89415681816274e-05;0.000455150207422150;-2.00782382027143e-05;0.000636577779468794;-0.000502845659836382;41.4000000000000;0;41.9000000000000;6.91770560983531;4.56434819146784;4.94875989037817;6.31896811374643;5.38449506278909;6.84161547647759;4.59511985013459;4.96981329957600;6.18001665365257;5.34710753071747;-0.0362050078284923;-0.0886915657084799;-0.142447348467975;-0.00904486359448065;-0.000836819630890773;0.0200000000000000;0.00391665587736512;0.00720852016881146;0.00961141271275778;-0.0107738604470766;-0.0132917193687616;-0.0140102541005443;0.00141446130500178;1.89865262854028e-05;-0.00306421475522534;0.000757888000000012;0.0251519882844802;0.0235805320213291;-0.0337821969999999;0.0248553671058280;-0.00999999999999998;-0.0100000000000000;-0.0100000000000000;-0.0100000000000000;-0.0100000000000000;-0.0300000000000000;-0.0200000000000000;0.0300000000000003;0;0.0100000000000000;-0.0500000000000000;-0.0300000000000000;0.0100000000000000;0.680000000000000;1.82000000000000;3.79000000000000;4.71000000000000;0.0218936126495111;0.0271994495256175;0.0188362061757648;-0.0257918335474528;0.0143547839005548;-0.0116737433978544;-0.0156343893970021;-0.0197434969583075;0.00120585159606623;-0.0307339233774151;-0.0403610170626472;-0.00823111782290642;-0.00957850685471939;-0.0428792071232298;0.00236740139949365;-0.0197247892290173;-0.000464416130311562;-0.000671247970188915;-0.00975964805942464;-0.0117928831577423;-0.00904136860616944;-0.00505624234671043;-0.00135487951774671;-0.0202492837495862;-0.000394950412661466;-0.00283979006046176;-0.00206722642324353;-0.00260620423775082;1;0.00456419890999449;0.00356262820461239;0.00605668101425394;0.000577002522904380;12.4216000000000
30.04.2013;0.00172875732047295;0.00309699987594847;0.000187501172431048;0.00316889538483345;-0.00420597780887100;-0.00121466098773393;-0.00313308530244605;-0.00407384269062039;-0.00287047805852136;-0.00431820909674663;-0.00248815205338904;-0.00815666985427210;0.000797418667536576;-0.00213613608245389;-0.00255367645171933;-0.00381595737781559;0.0183102496946344;0.00844725567879312;-0.321899999999999;18;-0.000492017000000011;0.00250645268606853;0.00222337703239894;0.0999999999999996;-0.500000000000000;0.0101031370590050;0.0286032754089369;0.00437022702732293;0.0650506850412125;-0.0210394207383100;-0.0130178506690033;0.00131818786692506;-0.000375204356771519;-0.00322301010374115;-0.00103466124077656;8.33368057477912e-05;0.000398274150635203;-0.000447727788989383;0.00158789816181226;0.00116754245603801;0.000209999475773159;0.00135771897351233;0.00190730555626750;-4.57257824901802e-05;41.2000000000000;-0.100000000000001;41.8000000000000;6.72743172485086;4.36944785246702;4.99721227376412;6.01126717440416;5.29831736654804;6.92362862813843;4.61512051684126;5.14166355650266;6.24610676548156;5.42934562895444;-0.0144865367468920;0.0487935596225793;0.0532334642243093;0.00222963560849898;0.00182200214749706;0.0100000000000000;0.0107021495374102;-0.00342552314927502;0.00545104215944647;-0.00985496415699583;-0.00424605907896769;-0.00447557234232932;-0.00103251911865154;0.00255404460302699;-0.000492148240973656;0.000636204000000001;0.0127311083850525;0.0123666176798451;-0.00157525400000003;0.0157988535546996;0.00999999999999998;0.0100000000000000;-0.0300000000000000;-0.0200000000000000;-0.0300000000000000;-0.110000000000000;-0.200000000000000;-0.200000000000000;-0.260000000000000;0.0100000000000000;-0.0900000000000000;-0.0600000000000000;-0.0300000000000000;0.560000000000000;1.61000000000000;3.58000000000000;4.44000000000000;-0.000570221477669719;-0.0106203207227062;0.0310441793330449;0.0152021617431480;-0.00557977072934954;-0.000543239422230890;-0.00149639026384296;0.00440045902856401;0.00202044739896046;0.0135148433537768;-0.0271659754554063;0.000725717839610063;0.00861369021209324;0.000589318151488882;-0.00367446951677586;0.00279129685418056;-0.000225456803539359;-0.000671585470830571;0.000685210592187957;0.000968473232625833;0.00105930325178605;0.000362544423418321;-0.000396345417601474;0.00248189802396936;-0.000262930258636551;0.00283531688831129;0.00413240493297140;0.00104058282022335;-2.19999999999999;-0.000530634506789696;-0.00112404463341242;-0.000724560581179645;0.0127444431582067;13.4116000000000
31.05.2013;0.00606145345797238;0.00546373540531064;0.00182629635817477;0.0105168171568000;0.00450538406918177;0.000557394162383318;-0.00162784685751305;-0.00308176779770264;-0.00185457081489915;0.00417198826001730;-0.00343775706549465;-0.00556601497537912;0.00283844100747643;0.00230344475553590;0.0105524948975333;0.00267686451376203;-0.0614637869986137;0.0178848786480845;0.171100000000010;-45;-0.000818643999999980;0.000913388929161485;0.00171815969673794;-0.0999999999999996;0.299999999999997;0.0724983138584845;-0.100101557613117;-0.0137998112776181;0.0167559137284394;-0.0274549292002995;0.00143884916909798;0.00176468038912603;0.00203513352161444;0.00569519924913031;0.00567743460497816;0;-0.000132740426291633;0.000223888952016083;0.00172164024456301;0.00151577012639414;0.00106681600547986;0.00230323322072223;0.00165006066504958;-0.000228660280420456;41.3000000000000;0;41.8000000000000;6.83518458614730;4.63472898822964;4.93447393313069;6.17794411405060;5.32787616878958;6.91075078796194;4.65396035015752;4.99721227376412;6.24610676548156;5.45532111535770;0.00678878592441912;0.0393323213747632;0.0970286869415755;0.00824923703645730;-0.000871941970498114;-0.0100000000000000;-0.00770602423965539;7.35510488052427e-05;0.00302042296644522;0.00619112945011757;0.0106175416365311;0.0111078538256095;-0.00265379838155599;-0.00313175468829918;0.000609499285332049;-0.000131054999999991;0.0430772962342667;0.0411975405545064;-0.0636519899999999;0.0417618155947368;-0.0400000000000000;-0.0200000000000000;-0.0200000000000000;-0.0100000000000000;0;0.130000000000000;0.170000000000000;0.160000000000000;0.140000000000001;0.0300000000000000;-0.0700000000000000;-0.0300000000000000;0.0100000000000000;0.730000000000000;1.82000000000000;3.78000000000000;4.62000000000000;0.00911074078623653;0.0201877595226926;0.0318171684873283;-0.000914793581829609;0.000883088905939827;0.0102134887463503;0.0143402023124226;0.00397390958508570;0.0104500924941684;0.0398080777497274;0.0336531020270563;0.00250423188512983;0.000598738289780521;0.0146338371952108;-0.00152615012352975;0.00520585229791770;0.000533406954682292;0.000779288707884795;0.00337182946592218;0.00351204792669524;0.00281078397755419;0.00131557879975297;0.00206933098777373;0.00275790152802990;0.000701848925944049;-0.00141899554173230;-0.00537028250018912;-0.000520697183351349;8.09999999999999;-0.00133125244593302;0.00378452223684533;0.00508755155093787;-0.0156818933898020;12.7706000000000
30.06.2013;0.00236271292758516;0.00249964388030932;0.00192570216743970;-0.00350420603206025;0.00355703310074951;0.00193323290465752;0.00314610388914804;0.00275462514716640;0.00335875722070700;0.0130844195048514;0.000778694555479298;0.000241080401480964;0.000665385459990731;0.00241105486136117;0.000661559998275330;0.00238377009936652;-0.0253893681292405;0.00467865772070741;0.155899999999988;14;-0.00156322100000000;0.00136852102249208;0.000812835904016040;0;-0.399999999999999;0.00224131584301368;0.0803058078723788;-0.0162372239722099;-0.0569807150389483;0.00183865829781027;-0.00909950670972215;0.00116005034998778;0.00176399885378409;0.00308166653740827;0.00445053798626738;0.000333277790121045;0.000796178386007540;-0.000447828041519216;0.00106388874099750;0.00209497283326066;0.000506775954717043;0.00290318488636743;0.000253614000852664;-0.00109829774906167;41.2000000000000;0;41.8000000000000;6.73221070646721;4.45434729625351;4.81218435537242;6.05208916892442;5.32300997913841;6.84694313958538;4.67282883446191;4.96284463025991;6.15697898558556;5.38907172981650;-0.00635146634248507;0.0467558224216020;0.0776246733739416;0.0182289316368855;-0.000138406853457340;0;-0.00590606113656289;0.00173361355335899;0.00279341982528258;-0.00404210488330214;-0.0103182375524629;-0.0107631040027959;0.00542492095797620;0.00167944206456383;0.000356530883687256;0.000297638999999988;-0.0129320744993748;-0.0137562033248360;0.0499872440000000;-0.0158393527985727;-0.0200000000000000;0;0.0100000000000000;0.0100000000000000;0.0200000000000000;0.360000000000000;0.370000000000000;0.379999999999999;0.460000000000000;0.0500000000000000;-0.0400000000000000;0;0.0500000000000000;1.11000000000000;2.21000000000000;4.18000000000000;5.10000000000000;-0.00944122479093323;-0.0239316800321576;-0.0371835223456314;0.0127315782730263;0.0115067091148982;-0.00357808139070492;-0.00478721639828539;0.000997754574071585;-0.0160658549437347;-0.0187269762453832;0.0241052616384518;0.00196350977116655;0.000535590046558454;0.0105544941100817;0.00633133713718248;0.00503851615869611;0.000338549161560842;1.13887438111249e-05;0.00178324073981173;0.00296566412333732;0.00163241588429663;0.00124865456590584;-0.000159130223452486;0.00646156689232580;-0.000328293925909051;-0.000472031687138053;0.00206466554321194;0.00103815155184250;-0.400000000000006;0.00269853944504739;-0.00289775748585441;-0.00192326714607027;-0.000442040760592732;16.9314000000000
31.07.2013;-0.00147062131238052;-0.00165958308805259;0.000961462243329159;-0.00109576676251599;0.00674664149376980;-0.00494212749978829;-0.0112281790523774;-0.0141592609172152;-0.0115525564129211;-0.0269885231996296;-0.00746520017030949;-0.0218986483994073;0.00156603578580938;-0.00731198576401049;-0.00227453262089661;-0.0100070651243298;-0.000182792719462199;-0.000194664409049139;-0.765000000000001;-28;0.00971954600000002;-0.000963552112782651;0.00183859929752650;-0.200000000000000;0.899999999999999;-0.0723299899813448;-0.0295447721751119;-0.0296438644373076;-0.0463677275054586;-0.0225250438331770;0.00405445096389379;0.000814168034969143;-0.00101525563771432;-0.00110830625223279;0.000682943512970269;-0.00166750080325784;-0.00292242503423346;0.000447828041519216;0.00110524492423636;0.00131680886572205;0.00186760974125733;0.00270249796788491;0.00202659980698527;-0.00114534430113267;41.1000000000000;0;41.7000000000000;6.77992190747225;4.70048036579242;5.06890420222023;5.98141421125448;5.37063802812766;6.90575327631146;4.77912349311153;5.04985600724954;6.16751649088834;5.50533153593236;0.0251338131061498;-0.103165092705897;-0.196933945563213;0.000567648088726003;0.00298736560874957;0;0.00512212964416037;0.000103985716782162;0.00332880372655708;0.000790701971403962;0.000266856699767004;0.000242199042458681;-0.00111378050643829;-0.00128274843492981;0.000440376230142370;0.00104898300000000;0.0303662931193145;0.0282646652058753;-0.0388999500000002;0.0285703163694633;0;0;-0.0100000000000000;-0.0200000000000000;-0.0200000000000000;0.200000000000000;0.280000000000000;0.0700000000000003;0.130000000000000;0.0500000000000000;-0.0500000000000000;-0.0200000000000000;0.0300000000000000;1.31000000000000;2.49000000000000;4.25000000000000;5.23000000000000;0.0127024314209194;0.0125667255486039;0.0247610890506120;-0.0204754153694325;0.00849589972211345;-0.00152970182970780;-0.00143186709514520;0.000999250582864875;0.0152095607030711;0.0774831886630150;-0.0183372682557934;-0.000422040534759027;0.00448299240911876;-0.000908196320171584;-0.00295367102739608;-0.00241641773792356;2.61078923227132e-05;0.000770216827288728;-0.000272692038884692;-0.000448932119546441;-0.000228470292428895;-0.000626019575571846;-0.00171378665688593;-0.000552710783811250;-0.000464915677134137;-0.000471364609245573;0.00248019388080989;-0.00207711324501014;1;-0.000238218515587363;0.00275412609876113;-0.000482827127298080;-0.00382896093166885;13.4529000000000
31.08.2013;0.00267082459588153;0.00275524153640383;0.000960538721543891;0.00411393793727655;-0.00230369925587759;0.00716822191891708;0.00796584085659280;0.00889537450539457;0.00642846645451201;0.0308008206487465;-6.37518575530294e-05;0.0175121093022215;0.00635245532611251;0.0159237205703393;0.00323512861782760;0.00964481298100228;-0.00996840556148104;-0.00379930143637885;0.705000000000013;40;0.00524374899999996;3.85599156871308e-05;0.000429675324536305;-0.0999999999999996;0.300000000000004;-0.00724640852076686;-0.0293276150945196;-0.0126436553746068;-0.0657676402375023;0.00888479073527471;-0.0370958047410301;0.00190446948517042;0.00272283342722979;0.00110830625223279;0.00323762743407485;0.00250020965310682;0.00398301110739929;0;0.00177433710555874;0.00266702900488980;0.00158560098734917;0.00282747004157713;-0.000253100482241919;0.000733171457486748;41.3000000000000;0.100000000000001;41.9000000000000;6.82110747225647;4.58496747867057;5.07517381523383;6.11368217983223;5.33271879326537;6.86797440897029;4.83628190695148;5.06259503302697;6.08449941307517;5.47227067367148;0.00132614267567455;0.0144794565437181;-0.0188729072924208;-0.000961559674054868;0.00514247178848848;0;-0.00272890407627280;0.000130036408579670;0.00301463082228359;0.00555172747184507;0.00741487443677258;0.00777394892610072;-0.00545915032383970;-0.00114197496962021;0.000548028389458999;0.000446206000000005;0.000844622471043444;0.00369271290663509;0.0208513269999999;-0.00311128952622308;-0.0100000000000000;-0.0200000000000000;0;0;0.0100000000000000;0.120000000000000;0.160000000000000;0.200000000000000;0.0999999999999996;0.0400000000000000;-0.0400000000000000;-0.0100000000000000;0.0500000000000000;1.44000000000000;2.66000000000000;4.46000000000000;5.34000000000000;-0.0118108993427581;-0.0200968816123569;-0.0188414820035101;0.0212496589076901;0.000480561304841566;0.00610895740821604;0.00666895527388878;0.000997754574071585;-0.0268524152395040;-0.0694135675016581;0.0517016330604676;0.000428906644175164;-0.00693230080200102;0.000690979943410497;0.00336915006186445;0.00174658850480913;0.000241210885301157;-0.000365040976078035;0.000463667576060978;0.000312385245112345;0.000205906324782568;0.000361283060688500;-0.000464273091332679;0.00106915238537830;0.000256095915000643;0.000471142529328006;-0.00413308681910962;0.00311176612673947;-3;-0.000869907735790321;-0.000393427903313537;-0.000308630556196121;0.00423433219586222;13.7962000000000
30.09.2013;0.00244105588584453;0.00310550695655110;0.00351719880226131;0.00409883381758469;-0.000287437544196578;0.00489717517188737;0.00438666109779184;0.00435846596626721;0.00385619868433373;0.00792535798810956;0.00275179512660539;0.00895406714994351;0.00542739957362848;0.00573281040175999;-0.0110314888578857;0.00123369292937880;0.0286767190063166;0.00912992596322315;0.0799999999999983;22;0.00222927600000000;0.000526836551511423;0.000637242700198826;0;-0.200000000000003;0.0508083283256688;0.00111544908386563;-0.00739374902493850;0.0691121249603501;-0.0389228059491717;-0.0599499844084406;0.00146981960845949;0.00287494208559913;0.00429844076021446;0.00542926342128069;0.00149713077951397;0.00225001749348053;0.000223838836973300;0.00124609551720312;0.00281391724654867;0.00158309083643182;0.00221268984824796;0.000379626704969382;0.000183208904465104;41.3000000000000;-0.100000000000001;41.9000000000000;6.74523634948436;4.53259949315326;5.05624580534831;6.03548143252476;5.20400668707680;6.91174730025167;4.59511985013459;5.16478597392351;6.25382881157547;5.34710753071747;-0.00308587499842972;0.0498420191571007;0.107169439044908;0.00936868399656632;0.00503987874557765;0.0100000000000000;0.0101470639035828;-0.000582775938125835;0.00445107798248934;-0.00667693328600016;-0.0122782097431671;-0.0128033728742157;0.00311361954862832;0.00261509716960617;0.000525723286968649;0.000599069999999979;0.0101750518934125;0.0132773804133910;0.00170168100000012;0.00439433924379218;0;-0.0100000000000000;-0.0200000000000000;-0.0300000000000000;-0.0100000000000000;0.0800000000000001;0.0699999999999998;0.0999999999999996;0.0499999999999998;0.0300000000000000;-0.0600000000000000;-0.0400000000000000;0.0400000000000000;1.52000000000000;2.73000000000000;4.56000000000000;5.39000000000000;-0.00398132770933568;-0.00324464918011747;0.0141884796578635;0.0242127151690672;-0.00626538268169256;-0.00763036693614350;-0.00952020500111672;-0.00199625740141851;0.0144232120431624;-0.0211937355645704;-0.0353573538963454;-0.00200757196523949;0.000798353558361775;-0.0107775848718763;-0.00244622844169840;-0.00539997441578421;0.00141499203280571;0.000181484273369392;-0.00220652456917669;-0.00265227815162206;-0.00197517931201308;-0.000224708874974056;0.00179813678739027;-0.00256021029851716;0.000245621399828977;0.000470477125932955;-0.000418959112757022;-0.00155749329062749;-4.59999999999999;0.00215439482500202;-0.000206044183450160;0.000700443574837451;0.000375969154781330;14.5934000000000
31.10.2013;-0.00230021882472720;-0.00270989183889370;0.00219893482060485;0.00545623302830656;0.00506355604136388;-0.00130200991782115;0.000292749892804700;0.000105508751352623;0.00311822848799448;0.00101572329622801;0.00369485840383277;-0.00553420093230539;-0.00292285077400045;0.00423068398644588;0.000264995180524252;0.000767939503947268;0.0239350441695416;0.0108969783272563;0.0469999999999970;172;0.0196489610000000;-0.00653437045997052;-0.00611903074372400;0;-2.30000000000000;0.0807514249250296;-0.0195128142235816;-0.0287444939749850;-0.0339591205424545;-0.0264851184599539;0.132535674131422;0.00153332827927244;0.00249555443184590;0.00171421616606970;0.00354700143858366;0.00199269411671033;0.00158520508756510;0.00268216521993914;0.00137991192154630;0.00150008682475367;-0.000712950514918376;0.00256323384378021;0.000758821333995741;-0.000229016375671520;41.2000000000000;0.100000000000001;41.9000000000000;6.82979373751243;4.82831373730230;5.12396397940326;6.02344759296103;5.38907172981650;6.94793706861497;4.67282883446191;5.09375020080676;6.27476202124194;5.48063892334199;0.00260732594998458;-0.0262162064916271;-0.0812359055749692;0.00296087139106227;0.00612784151668677;0;0.00186456183776329;0.00545578142821590;0.00974026709035769;0.00828359920856592;0.00404374235929694;0.00419401142852513;0.00199895760524704;-0.000649301255929657;-0.00124775362514473;0.00111165200000002;0.0192891634482075;0.0196459046983968;-0.0275182140000001;0.0155057735209860;0.0100000000000000;0.0100000000000000;0.0300000000000000;0.0400000000000000;0;-0.230000000000000;-0.190000000000000;-0.109999999999999;-0.160000000000000;0.0300000000000000;-0.0400000000000000;-0.0100000000000000;0.0300000000000000;1.28000000000000;2.53000000000000;4.44000000000000;5.22000000000000;-0.0126620591062627;-0.0225688807890699;-0.0146210341442314;0.0133197729500626;0.00202849622805062;0.00457485176443662;0.00666168863903671;-0.000499624793675046;-0.0102246934174977;-0.0529847105936865;0.0115071615198357;0.000158214197358397;-0.00127595735473474;0.00361727824705049;-0.00193227596628720;0.00207266729240185;-0.000725414742828612;-0.00105225562161770;7.27942104337132e-05;0.000397018339548083;0.000316672598311030;0.000211722388282709;0.000232015913396388;-0.000938064252124171;0.000583746474358549;0.000938963879701049;0.00703754845417848;-1.07052426523424e-06;-4.30000000000000;0.00171351974397815;0.00147394875490825;-0.00138863378447240;0.00572222012627144;13.9679000000000
